"","ubigeo","AGRUPACION","TOTAL_VOTOS","DESC_DEP","CDGO_PADRE"
"348",160000,"ALIANZA PARA EL PROGRESO","3,463","MADRE DE DIOS","000000"
"349",160000,"TOTAL DE VOTOS VÁLIDOS","64,574","MADRE DE DIOS","000000"
"350",160000,"VOTOS EN BLANCO","12,917","MADRE DE DIOS","000000"
"351",160000,"VOTOS NULOS","5,319","MADRE DE DIOS","000000"
"352",160000,"TOTAL DE VOTOS EMITIDOS","82,810","MADRE DE DIOS","000000"
"353",170000,"PARTIDO NACIONALISTA PERUANO","1,308","MOQUEGUA","000000"
"354",170000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","416","MOQUEGUA","000000"
"355",170000,"PARTIDO MORADO","1,305","MOQUEGUA","000000"
"356",170000,"PERU PATRIA SEGURA","311","MOQUEGUA","000000"
"357",170000,"VICTORIA NACIONAL","3,847","MOQUEGUA","000000"
"358",170000,"ACCION POPULAR","15,412","MOQUEGUA","000000"
"359",170000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","10,183","MOQUEGUA","000000"
"360",170000,"PODEMOS PERU","4,923","MOQUEGUA","000000"
"361",170000,"JUNTOS POR EL PERU","7,190","MOQUEGUA","000000"
"362",170000,"PARTIDO POPULAR CRISTIANO - PPC","1,199","MOQUEGUA","000000"
"363",170000,"FUERZA POPULAR","4,617","MOQUEGUA","000000"
"364",170000,"UNION POR EL PERU","666","MOQUEGUA","000000"
"365",170000,"RENOVACION POPULAR","6,832","MOQUEGUA","000000"
"366",170000,"RENACIMIENTO UNIDO NACIONAL","497","MOQUEGUA","000000"
"367",170000,"PARTIDO DEMOCRATICO SOMOS PERU","3,024","MOQUEGUA","000000"
"368",170000,"PARTIDO POLITICO NACIONAL PERU LIBRE","33,665","MOQUEGUA","000000"
"369",170000,"DEMOCRACIA DIRECTA","287","MOQUEGUA","000000"
"370",170000,"ALIANZA PARA EL PROGRESO","2,244","MOQUEGUA","000000"
"371",170000,"TOTAL DE VOTOS VÁLIDOS","97,926","MOQUEGUA","000000"
"372",170000,"VOTOS EN BLANCO","11,894","MOQUEGUA","000000"
"373",170000,"VOTOS NULOS","4,712","MOQUEGUA","000000"
"374",170000,"TOTAL DE VOTOS EMITIDOS","114,532","MOQUEGUA","000000"
"375",180000,"PARTIDO NACIONALISTA PERUANO","2,630","PASCO","000000"
"376",180000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","357","PASCO","000000"
"377",180000,"PARTIDO MORADO","1,531","PASCO","000000"
"378",180000,"PERU PATRIA SEGURA","256","PASCO","000000"
"379",180000,"VICTORIA NACIONAL","4,178","PASCO","000000"
"380",180000,"ACCION POPULAR","11,871","PASCO","000000"
"381",180000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","5,102","PASCO","000000"
"382",180000,"PODEMOS PERU","2,833","PASCO","000000"
"383",180000,"JUNTOS POR EL PERU","6,896","PASCO","000000"
"384",180000,"PARTIDO POPULAR CRISTIANO - PPC","734","PASCO","000000"
"385",180000,"FUERZA POPULAR","12,607","PASCO","000000"
"386",180000,"UNION POR EL PERU","825","PASCO","000000"
"387",180000,"RENOVACION POPULAR","8,009","PASCO","000000"
"388",180000,"RENACIMIENTO UNIDO NACIONAL","604","PASCO","000000"
"389",180000,"PARTIDO DEMOCRATICO SOMOS PERU","1,655","PASCO","000000"
"390",180000,"PARTIDO POLITICO NACIONAL PERU LIBRE","34,187","PASCO","000000"
"391",180000,"DEMOCRACIA DIRECTA","251","PASCO","000000"
"392",180000,"ALIANZA PARA EL PROGRESO","5,470","PASCO","000000"
"393",180000,"TOTAL DE VOTOS VÁLIDOS","99,996","PASCO","000000"
"394",180000,"VOTOS EN BLANCO","20,025","PASCO","000000"
"395",180000,"VOTOS NULOS","7,706","PASCO","000000"
"396",180000,"TOTAL DE VOTOS EMITIDOS","127,727","PASCO","000000"
"397",190000,"PARTIDO NACIONALISTA PERUANO","16,850","PIURA","000000"
"398",190000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","3,059","PIURA","000000"
"399",190000,"PARTIDO MORADO","11,654","PIURA","000000"
"400",190000,"PERU PATRIA SEGURA","2,142","PIURA","000000"
"401",190000,"VICTORIA NACIONAL","29,700","PIURA","000000"
"402",190000,"ACCION POPULAR","51,250","PIURA","000000"
"403",190000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","63,866","PIURA","000000"
"404",190000,"PODEMOS PERU","51,135","PIURA","000000"
"405",190000,"JUNTOS POR EL PERU","44,610","PIURA","000000"
"406",190000,"PARTIDO POPULAR CRISTIANO - PPC","7,060","PIURA","000000"
"407",190000,"FUERZA POPULAR","173,933","PIURA","000000"
"408",190000,"UNION POR EL PERU","3,158","PIURA","000000"
"409",190000,"RENOVACION POPULAR","68,356","PIURA","000000"
"410",190000,"RENACIMIENTO UNIDO NACIONAL","3,146","PIURA","000000"
"411",190000,"PARTIDO DEMOCRATICO SOMOS PERU","20,604","PIURA","000000"
"412",190000,"PARTIDO POLITICO NACIONAL PERU LIBRE","71,028","PIURA","000000"
"413",190000,"DEMOCRACIA DIRECTA","2,103","PIURA","000000"
"414",190000,"ALIANZA PARA EL PROGRESO","77,291","PIURA","000000"
"415",190000,"TOTAL DE VOTOS VÁLIDOS","700,945","PIURA","000000"
"416",190000,"VOTOS EN BLANCO","147,622","PIURA","000000"
"417",190000,"VOTOS NULOS","83,619","PIURA","000000"
"418",190000,"TOTAL DE VOTOS EMITIDOS","932,186","PIURA","000000"
"419",200000,"PARTIDO NACIONALISTA PERUANO","7,237","PUNO","000000"
"420",200000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","3,426","PUNO","000000"
"421",200000,"PARTIDO MORADO","3,621","PUNO","000000"
"422",200000,"PERU PATRIA SEGURA","1,423","PUNO","000000"
"423",200000,"VICTORIA NACIONAL","5,667","PUNO","000000"
"424",200000,"ACCION POPULAR","175,712","PUNO","000000"
"425",200000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","21,665","PUNO","000000"
"426",200000,"PODEMOS PERU","6,823","PUNO","000000"
"427",200000,"JUNTOS POR EL PERU","35,484","PUNO","000000"
"428",200000,"PARTIDO POPULAR CRISTIANO - PPC","1,962","PUNO","000000"
"429",200000,"FUERZA POPULAR","17,514","PUNO","000000"
"430",200000,"UNION POR EL PERU","5,185","PUNO","000000"
"431",200000,"RENOVACION POPULAR","15,918","PUNO","000000"
"432",200000,"RENACIMIENTO UNIDO NACIONAL","5,656","PUNO","000000"
"433",200000,"PARTIDO DEMOCRATICO SOMOS PERU","3,088","PUNO","000000"
"434",200000,"PARTIDO POLITICO NACIONAL PERU LIBRE","292,218","PUNO","000000"
"435",200000,"DEMOCRACIA DIRECTA","1,697","PUNO","000000"
"436",200000,"ALIANZA PARA EL PROGRESO","11,225","PUNO","000000"
"437",200000,"TOTAL DE VOTOS VÁLIDOS","615,521","PUNO","000000"
"438",200000,"VOTOS EN BLANCO","96,016","PUNO","000000"
"439",200000,"VOTOS NULOS","43,715","PUNO","000000"
"440",200000,"TOTAL DE VOTOS EMITIDOS","755,252","PUNO","000000"
"441",210000,"PARTIDO NACIONALISTA PERUANO","21,595","SAN MARTIN","000000"
"442",210000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,065","SAN MARTIN","000000"
"443",210000,"PARTIDO MORADO","3,502","SAN MARTIN","000000"
"444",210000,"PERU PATRIA SEGURA","756","SAN MARTIN","000000"
"445",210000,"VICTORIA NACIONAL","15,114","SAN MARTIN","000000"
"446",210000,"ACCION POPULAR","31,498","SAN MARTIN","000000"
"447",210000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","21,825","SAN MARTIN","000000"
"448",210000,"PODEMOS PERU","10,244","SAN MARTIN","000000"
"449",210000,"JUNTOS POR EL PERU","17,122","SAN MARTIN","000000"
"450",210000,"PARTIDO POPULAR CRISTIANO - PPC","1,568","SAN MARTIN","000000"
"451",210000,"FUERZA POPULAR","46,699","SAN MARTIN","000000"
"452",210000,"UNION POR EL PERU","3,427","SAN MARTIN","000000"
"453",210000,"RENOVACION POPULAR","26,561","SAN MARTIN","000000"
"454",210000,"RENACIMIENTO UNIDO NACIONAL","1,650","SAN MARTIN","000000"
"455",210000,"PARTIDO DEMOCRATICO SOMOS PERU","5,996","SAN MARTIN","000000"
"456",210000,"PARTIDO POLITICO NACIONAL PERU LIBRE","67,000","SAN MARTIN","000000"
"457",210000,"DEMOCRACIA DIRECTA","791","SAN MARTIN","000000"
"458",210000,"ALIANZA PARA EL PROGRESO","37,057","SAN MARTIN","000000"
"459",210000,"TOTAL DE VOTOS VÁLIDOS","313,470","SAN MARTIN","000000"
"460",210000,"VOTOS EN BLANCO","89,963","SAN MARTIN","000000"
"461",210000,"VOTOS NULOS","36,696","SAN MARTIN","000000"
"462",210000,"TOTAL DE VOTOS EMITIDOS","440,129","SAN MARTIN","000000"
"463",220000,"PARTIDO NACIONALISTA PERUANO","4,410","TACNA","000000"
"464",220000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,020","TACNA","000000"
"465",220000,"PARTIDO MORADO","3,197","TACNA","000000"
"466",220000,"PERU PATRIA SEGURA","651","TACNA","000000"
"467",220000,"VICTORIA NACIONAL","8,061","TACNA","000000"
"468",220000,"ACCION POPULAR","28,696","TACNA","000000"
"469",220000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","21,000","TACNA","000000"
"470",220000,"PODEMOS PERU","8,889","TACNA","000000"
"471",220000,"JUNTOS POR EL PERU","14,068","TACNA","000000"
"472",220000,"PARTIDO POPULAR CRISTIANO - PPC","2,806","TACNA","000000"
"473",220000,"FUERZA POPULAR","9,363","TACNA","000000"
"474",220000,"UNION POR EL PERU","1,508","TACNA","000000"
"475",220000,"RENOVACION POPULAR","17,842","TACNA","000000"
"476",220000,"RENACIMIENTO UNIDO NACIONAL","990","TACNA","000000"
"477",220000,"PARTIDO DEMOCRATICO SOMOS PERU","2,307","TACNA","000000"
"478",220000,"PARTIDO POLITICO NACIONAL PERU LIBRE","64,521","TACNA","000000"
"479",220000,"DEMOCRACIA DIRECTA","522","TACNA","000000"
"480",220000,"ALIANZA PARA EL PROGRESO","4,418","TACNA","000000"
"481",220000,"TOTAL DE VOTOS VÁLIDOS","194,269","TACNA","000000"
"482",220000,"VOTOS EN BLANCO","16,092","TACNA","000000"
"483",220000,"VOTOS NULOS","9,784","TACNA","000000"
"484",220000,"TOTAL DE VOTOS EMITIDOS","220,145","TACNA","000000"
"485",230000,"PARTIDO NACIONALISTA PERUANO","1,027","TUMBES","000000"
"486",230000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","554","TUMBES","000000"
"487",230000,"PARTIDO MORADO","1,249","TUMBES","000000"
"488",230000,"PERU PATRIA SEGURA","214","TUMBES","000000"
"489",230000,"VICTORIA NACIONAL","3,829","TUMBES","000000"
"490",230000,"ACCION POPULAR","7,046","TUMBES","000000"
"491",230000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","7,123","TUMBES","000000"
"492",230000,"PODEMOS PERU","5,201","TUMBES","000000"
"493",230000,"JUNTOS POR EL PERU","5,242","TUMBES","000000"
"494",230000,"PARTIDO POPULAR CRISTIANO - PPC","696","TUMBES","000000"
"495",230000,"FUERZA POPULAR","36,403","TUMBES","000000"
"496",230000,"UNION POR EL PERU","395","TUMBES","000000"
"497",230000,"RENOVACION POPULAR","8,799","TUMBES","000000"
"498",230000,"RENACIMIENTO UNIDO NACIONAL","274","TUMBES","000000"
"499",230000,"PARTIDO DEMOCRATICO SOMOS PERU","1,438","TUMBES","000000"
"500",230000,"PARTIDO POLITICO NACIONAL PERU LIBRE","7,613","TUMBES","000000"
"501",230000,"DEMOCRACIA DIRECTA","458","TUMBES","000000"
"502",230000,"ALIANZA PARA EL PROGRESO","10,680","TUMBES","000000"
"503",230000,"TOTAL DE VOTOS VÁLIDOS","98,241","TUMBES","000000"
"504",230000,"VOTOS EN BLANCO","16,156","TUMBES","000000"
"505",230000,"VOTOS NULOS","10,695","TUMBES","000000"
"506",230000,"TOTAL DE VOTOS EMITIDOS","125,092","TUMBES","000000"
"507",240000,"PARTIDO NACIONALISTA PERUANO","4,475","CALLAO","000000"
"508",240000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,735","CALLAO","000000"
"509",240000,"PARTIDO MORADO","16,094","CALLAO","000000"
"510",240000,"PERU PATRIA SEGURA","2,781","CALLAO","000000"
"511",240000,"VICTORIA NACIONAL","44,171","CALLAO","000000"
"512",240000,"ACCION POPULAR","34,965","CALLAO","000000"
"513",240000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","78,920","CALLAO","000000"
"514",240000,"PODEMOS PERU","48,241","CALLAO","000000"
"515",240000,"JUNTOS POR EL PERU","38,233","CALLAO","000000"
"516",240000,"PARTIDO POPULAR CRISTIANO - PPC","21,947","CALLAO","000000"
"517",240000,"FUERZA POPULAR","79,699","CALLAO","000000"
"518",240000,"UNION POR EL PERU","2,569","CALLAO","000000"
"519",240000,"RENOVACION POPULAR","78,066","CALLAO","000000"
"520",240000,"RENACIMIENTO UNIDO NACIONAL","2,046","CALLAO","000000"
"521",240000,"PARTIDO DEMOCRATICO SOMOS PERU","9,446","CALLAO","000000"
"522",240000,"PARTIDO POLITICO NACIONAL PERU LIBRE","33,750","CALLAO","000000"
"523",240000,"DEMOCRACIA DIRECTA","2,212","CALLAO","000000"
"524",240000,"ALIANZA PARA EL PROGRESO","25,917","CALLAO","000000"
"525",240000,"TOTAL DE VOTOS VÁLIDOS","525,267","CALLAO","000000"
"526",240000,"VOTOS EN BLANCO","56,463","CALLAO","000000"
"527",240000,"VOTOS NULOS","38,510","CALLAO","000000"
"528",240000,"TOTAL DE VOTOS EMITIDOS","620,240","CALLAO","000000"
"529",250000,"PARTIDO NACIONALISTA PERUANO","3,199","UCAYALI","000000"
"530",250000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","820","UCAYALI","000000"
"531",250000,"PARTIDO MORADO","2,268","UCAYALI","000000"
"532",250000,"PERU PATRIA SEGURA","630","UCAYALI","000000"
"533",250000,"VICTORIA NACIONAL","12,004","UCAYALI","000000"
"534",250000,"ACCION POPULAR","14,359","UCAYALI","000000"
"535",250000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","11,124","UCAYALI","000000"
"536",250000,"PODEMOS PERU","18,380","UCAYALI","000000"
"537",250000,"JUNTOS POR EL PERU","15,092","UCAYALI","000000"
"538",250000,"PARTIDO POPULAR CRISTIANO - PPC","2,207","UCAYALI","000000"
"539",250000,"FUERZA POPULAR","40,510","UCAYALI","000000"
"540",250000,"UNION POR EL PERU","2,562","UCAYALI","000000"
"541",250000,"RENOVACION POPULAR","14,981","UCAYALI","000000"
"542",250000,"RENACIMIENTO UNIDO NACIONAL","891","UCAYALI","000000"
"543",250000,"PARTIDO DEMOCRATICO SOMOS PERU","3,650","UCAYALI","000000"
"544",250000,"PARTIDO POLITICO NACIONAL PERU LIBRE","26,339","UCAYALI","000000"
"545",250000,"DEMOCRACIA DIRECTA","765","UCAYALI","000000"
"546",250000,"ALIANZA PARA EL PROGRESO","18,589","UCAYALI","000000"
"547",250000,"TOTAL DE VOTOS VÁLIDOS","188,370","UCAYALI","000000"
"548",250000,"VOTOS EN BLANCO","52,752","UCAYALI","000000"
"549",250000,"VOTOS NULOS","17,281","UCAYALI","000000"
"550",250000,"TOTAL DE VOTOS EMITIDOS","258,403","UCAYALI","000000"
